################################################################
# MalwareBazaar recent malware samples (CSV)                   #
# Last updated: 2021-11-09 23:21:40 UTC                        #
#                                                              #
# Terms Of Use: https://bazaar.abuse.ch/faq/#tos               #
# For questions please contact bazaar [at] abuse.ch            #
################################################################
#
# "first_seen_utc","sha256_hash","md5_hash","sha1_hash","reporter","file_name","file_type_guess","mime_type","signature","clamav","vtpercent","imphash","ssdeep","tlsh"
"2021-11-08 22:56:57", "753d62bb46784fcdda4c826204bf985f3431019bb149c0db979b7dc48f6d3c08", "6c431dcd2ea3b722141d51102e949715", "deb6ac435963ad968d47761a3c7d5ca1d5091772", "fr0s7_", "753d62bb46784fcdda4c826204bf985f3431019bb149c0db979b7dc48f6d3c08", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "22.03", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7k3:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2t", "T193B35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 22:56:54", "26a7d9f6b2da4f2d20f8202f30772b00fe43a1d1316ddfe8f8e217631079d3c3", "a67d21fd1e3c5fa677f04f9fdd8d93a4", "7162e2b697ef90fbf8a6dcbc1b76b9f1306df226", "fr0s7_", "26a7d9f6b2da4f2d20f8202f30772b00fe43a1d1316ddfe8f8e217631079d3c3", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "21.67", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7y5:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2F", "T1DFB35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 22:56:53", "046bbf70d926082f44d7897b93b55dbaffbc31d46f64cdf2d867230d411011d4", "e02c1d081f2951fa767e5d89ded3fdbf", "06a35690457183f16dde43212d74cfe80090b3b9", "fr0s7_", "046bbf70d926082f44d7897b93b55dbaffbc31d46f64cdf2d867230d411011d4", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "20.00", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7yt:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2Z", "T16EB35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 22:56:52", "61e81bb9f563821e1ba73897095393206393ed5c25668b2f434da1ad914a14f4", "48d70f495e1c3a0d953d1db194864103", "014294e4fafb7da962ffad09d59856fabdb19b0a", "fr0s7_", "61e81bb9f563821e1ba73897095393206393ed5c25668b2f434da1ad914a14f4", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "21.67", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7yl:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2h", "T145B35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 22:56:50", "657ef0e0fa4c180fcd040ec3414d97d2fb084c981f7e5a2cb3b73235bb7d3a1a", "b943180fae2ec1a5bed180fd95504e66", "6ac49edecba39c7b123420f2ff56990cd8c9d7dc", "fr0s7_", "657ef0e0fa4c180fcd040ec3414d97d2fb084c981f7e5a2cb3b73235bb7d3a1a", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "23.33", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr703:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2d", "T146B35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 22:56:48", "55eabdd76acc8c7e1e35e0c13f6683393a29809f47a6ea3421ae91f9e005f6a3", "f4e134be592dddf488123cea0f6d5fd7", "b7b8ec4bd038244a2da0d8cfb5ca763e43c1b12f", "fr0s7_", "55eabdd76acc8c7e1e35e0c13f6683393a29809f47a6ea3421ae91f9e005f6a3", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "21.67", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7k3:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2t", "T1BEB35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 22:56:45", "d12679c441b546e51d388905f7cf62c28d29ed098afebe32026fabeddb01d120", "ab2aa888044fc5dd1fc6c4e57975efe6", "f3896acbcf301a7099ef397331574d03b3cf9595", "fr0s7_", "d12679c441b546e51d388905f7cf62c28d29ed098afebe32026fabeddb01d120", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "22.03", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7o3:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2h", "T16FB35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 22:56:43", "f7cc69af65756651b8538d308f9f23a2e3fab3216fca3c702018a0a1eb45ba1b", "adf8399063ffc36584f448e3aa1087cf", "0a5111e55f89b535c3972221f570188fe576de6d", "fr0s7_", "f7cc69af65756651b8538d308f9f23a2e3fab3216fca3c702018a0a1eb45ba1b", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "23.73", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7Y3:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2x", "T110B35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 22:56:42", "e492d8569ffa95903e65e33992c6e5d9f17c3b73d91027d6d1ef2ea88d8ccf34", "75df6897c3345baf22eac0e0a301e270", "234767b5623c7912ff264f89463325cf2a5c75e9", "fr0s7_", "e492d8569ffa95903e65e33992c6e5d9f17c3b73d91027d6d1ef2ea88d8ccf34", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "23.73", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7o3:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2h", "T1BAB35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 22:56:40", "1bf26151ff7cda6c78cc0de202bc85e30199aef600e43ef381ea59aef4b52ce9", "e78163dc779a7a2de9a0b881ee428339", "2c8d1154945386cd10f21595172db4d0cdbc8309", "fr0s7_", "1bf26151ff7cda6c78cc0de202bc85e30199aef600e43ef381ea59aef4b52ce9", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "22.03", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7yZ:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2V", "T1E4B35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 22:56:38", "beec735deb5d89fbb3bca8b857dec95236fa501746e6a9eec6dbfff8a96e6a06", "83b59c773d3f95016089b5d74586345d", "7b0b0993692c1b358f1406df7b57835d0c932d99", "fr0s7_", "beec735deb5d89fbb3bca8b857dec95236fa501746e6a9eec6dbfff8a96e6a06", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "21.67", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7yZ:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2V", "T1C8B35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 22:56:37", "bb327c2c4364fed47adf135de1af37e88b6e791472ecf320e928aafcd0993d46", "479fdfaf6a35600bd1813924871c84a2", "fe2cb850aac12a6ce137dbbaa215a076bb3a29c0", "fr0s7_", "bb327c2c4364fed47adf135de1af37e88b6e791472ecf320e928aafcd0993d46", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "23.33", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7yd:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2J", "T140B35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 22:56:35", "78fc0f5380fe9fd3dccc4acdd9b1234f015c6fce54867f4f426d285a11509a82", "6ab3e470e917a29b1175e741243a85f9", "3a1730a97e38d005caa78cf9619d5f78fc2434c3", "fr0s7_", "78fc0f5380fe9fd3dccc4acdd9b1234f015c6fce54867f4f426d285a11509a82", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "18.33", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7yZ:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2V", "T1B9B35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 22:56:33", "426338eff599074a4cc7c1be44f0aa0a12257b47aa541e35b08711c1d91110c5", "7abdc59a1a17429b4dcedec396cb5ae0", "b0e12fcc0a042111d9e46dab073b2d8b050593d1", "fr0s7_", "426338eff599074a4cc7c1be44f0aa0a12257b47aa541e35b08711c1d91110c5", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "15.79", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7yV:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2R", "T10EB35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 22:56:31", "aa0a69e1a3224bbf62159ce1bd1e2e8e25bc32d2991e4172ebf1ee4544b15df4", "434ce6a7b6c7580b53862ffa7564ab3c", "20f1fad7d7a9bb8618de1e8c7c91331b095960bc", "fr0s7_", "aa0a69e1a3224bbf62159ce1bd1e2e8e25bc32d2991e4172ebf1ee4544b15df4", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "23.33", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr743:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2R", "T1F3B35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 22:56:29", "ff7b9b8f0af6fdba13dd16f0f72721e9b9b440dabfd8cf34cc6578963a94618d", "a05e16e113aed32074fcf03fb128170e", "d35a85369f48504e647f12dd8c921cd59cd2ca58", "fr0s7_", "ff7b9b8f0af6fdba13dd16f0f72721e9b9b440dabfd8cf34cc6578963a94618d", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "21.67", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7yt:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2Z", "T118B35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 22:56:28", "c1078b0c8c85cb1b86424aa0423b614b28728518b68a002f7dd87e38829c3416", "0689fdabae054eea54efa2465403c8f2", "feb7d732e2c2a6546a299c2341f7cd84eed2a607", "fr0s7_", "c1078b0c8c85cb1b86424aa0423b614b28728518b68a002f7dd87e38829c3416", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "21.67", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7yt:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2Z", "T1BCB35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 22:56:26", "8ba50ee59450d6248a2cad6864a7b1106f3dccfd59bab814c2d35882c4506e1b", "8c811d2f0cc4610c1215f7a9759084d0", "82db533125ef466f64c46cde8eb4c13c80f581a1", "fr0s7_", "8ba50ee59450d6248a2cad6864a7b1106f3dccfd59bab814c2d35882c4506e1b", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "20.00", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7yV:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2R", "T1E7B35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 22:56:24", "912b1fb9f4e541c797b1f2a6a30b151a24c2b0757074be6f4184e8e8550a2c98", "2f45d12fd9e058a1c48e30de6c43bbb5", "6f95ddf88182b875435c3d061f8d3093efea967c", "fr0s7_", "912b1fb9f4e541c797b1f2a6a30b151a24c2b0757074be6f4184e8e8550a2c98", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "22.03", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7Y3:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2x", "T158B35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 22:56:21", "e412bdffa50336219fad1fa94a1744fe88fa7d06393119e14e7a146e3d120e85", "17ee7a74ab0730ca440c3a8415f80385", "65838fc452db0e6d230183c9b89e7efd382cf929", "fr0s7_", "e412bdffa50336219fad1fa94a1744fe88fa7d06393119e14e7a146e3d120e85", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "19.30", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7y1:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2x", "T1EDB35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 22:56:19", "ac31690cd022a261d642e4852996b43e167706ecaac1f3afa7794227dad0d038", "3b664acbb4f65554afb36f82041aeb8b", "c4c5941154d61b644e677006ea61c191ee946dac", "fr0s7_", "ac31690cd022a261d642e4852996b43e167706ecaac1f3afa7794227dad0d038", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "22.03", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7yF:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2B", "T102B35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 22:56:16", "1d0105a973d7355c9ddecee4ebcc6ce34070a338fa40be2ea2f489badab53943", "2b62dfcd7b0d602abafa87750b08e9d1", "1f0e6d4c4cbbc571b2873eab4d630fb9f1515705", "fr0s7_", "1d0105a973d7355c9ddecee4ebcc6ce34070a338fa40be2ea2f489badab53943", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "21.67", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7yZ:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2V", "T1F8B35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 22:56:14", "85bbcb9831157835823e665d99d511ee34e94c80dbb2ed8c4086b47985246285", "9951b4daa1b9a19e521bc88853afe7d4", "bae93454e56336ece99ab9e87e82fed0454e6036", "fr0s7_", "85bbcb9831157835823e665d99d511ee34e94c80dbb2ed8c4086b47985246285", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "23.33", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7Y3:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2x", "T1A6B35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 22:56:13", "1e5379dd0b3516782f33c129e2c90604e90e05cc33306be18f30b43b99e3388e", "447bd8b96c21ae111fb19ad56e7d4334", "d2908939245031e808068e0ad5bad066f71634c8", "fr0s7_", "1e5379dd0b3516782f33c129e2c90604e90e05cc33306be18f30b43b99e3388e", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "23.33", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7E3:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2N", "T1B8B35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 22:56:11", "16e7ef62931117de72576eac6158e140115a8870a3e0aa6c1af77f7f764224db", "55d5703b4815206c234c9163eb1a5bd8", "aaedc50904a77fabb9a4522639a8461b66bebff2", "fr0s7_", "16e7ef62931117de72576eac6158e140115a8870a3e0aa6c1af77f7f764224db", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "17.24", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7yJ:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2V", "T123B35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 22:56:10", "eec8c2546adcf9c1bf1699fb83e9103d1f0375535012814883f3677b38d94e5d", "f320e96110fa115b5c8f805875a6d34b", "a33924ee3a3a1ba49f04be5822f5d37887ce3eca", "fr0s7_", "eec8c2546adcf9c1bf1699fb83e9103d1f0375535012814883f3677b38d94e5d", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "20.00", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7yl:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2h", "T1CBB35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 22:56:08", "6b6457dda23fa80d113200deb1fccd3ef75c6fd1535b7b687aaafcaab312f7c7", "4b60ff00fd88d5ab279fe8b2277f96b6", "c77bed61d9dc79ff5a42020c6a2734f7f10f6106", "fr0s7_", "6b6457dda23fa80d113200deb1fccd3ef75c6fd1535b7b687aaafcaab312f7c7", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "20.00", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7I3:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2B", "T134B35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 22:56:07", "ed9e6ee2c7caab82ad82baa1c88c9a6fce4a3455a2c78efdb97c99f6b553882e", "377e072f6f08292839eb0dc719005f28", "4eba4dc11221df11cd60e534ccaa966c393a4920", "fr0s7_", "ed9e6ee2c7caab82ad82baa1c88c9a6fce4a3455a2c78efdb97c99f6b553882e", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "21.67", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7k3:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2t", "T16EB35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 22:56:05", "aa958df393544d07e0a9ac65ddc294bb374b4c5a666e7d6c52db923caeb11a40", "a06c985cf5ecb26fda2f7511e07e6960", "a99ca0b9d3fb0ce1bbcff426afcc7b28ad45fd20", "fr0s7_", "aa958df393544d07e0a9ac65ddc294bb374b4c5a666e7d6c52db923caeb11a40", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "18.33", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7yV:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2R", "T18AB35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 22:56:02", "0798743ef7f6855087a7322dd28736a830d45b7fb9fe122f4333048fe4e540b6", "093fa1e84ed061503c93829b622385fe", "58839fb6ff09ab996c6439b971b038fd3bd5a81c", "fr0s7_", "0798743ef7f6855087a7322dd28736a830d45b7fb9fe122f4333048fe4e540b6", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "21.67", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7yF:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2B", "T13BB35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 22:56:01", "b08b23c9a304442f7f2b2aeb3ebb3904874fbb3a87b91d890877ae6bcd9f6f19", "bc5a7ed00fd5e463b29eca9797017bc5", "a3686695432f09487fa1d34a2bd8efd970d7760a", "fr0s7_", "b08b23c9a304442f7f2b2aeb3ebb3904874fbb3a87b91d890877ae6bcd9f6f19", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "17.54", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7k3:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2t", "T150B35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 22:55:58", "35cf394706e0f4f882b34a1eaa19b0c275ff936ad1feccdfd6e2bc15c7b0bcdc", "b51aa1d392f0b071ed31133bf7ab6746", "b7bbde6b0e0ec09abba072a4450fed67e3089ed9", "fr0s7_", "35cf394706e0f4f882b34a1eaa19b0c275ff936ad1feccdfd6e2bc15c7b0bcdc", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "23.73", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7o3:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2h", "T193B35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 22:55:57", "780cd20752f145ebe7e7f9cc1e7f101e88d629fd970bca5f8a3a2d5f0ce9b3ab", "c816b6626742a3fa807610d64d1bee41", "42bb9821fe567b88fb77ace6aaa45439bccbff35", "fr0s7_", "780cd20752f145ebe7e7f9cc1e7f101e88d629fd970bca5f8a3a2d5f0ce9b3ab", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "18.64", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7yJ:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2V", "T111B35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 22:55:56", "37582ead052afeb12c90c587250c208c03db690a57a7fd729b4513c102fec617", "525fa6f6bf8ee7c924807c88d021baa7", "fe460a9761f2be9d1ca0b698837f49c7cdaf869a", "fr0s7_", "37582ead052afeb12c90c587250c208c03db690a57a7fd729b4513c102fec617", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "23.73", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7y5:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg21", "T123B35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 22:55:53", "3fcdc4d87caea56d46cece706b2bb082e0bc7658ff36f6b5d75e2e257f2c8b3c", "7d77b96b0ffe5030002465c0d039eb27", "46e26975697b89b7af4c00379ac3de362a3b8c06", "fr0s7_", "3fcdc4d87caea56d46cece706b2bb082e0bc7658ff36f6b5d75e2e257f2c8b3c", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "20.34", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7yZ:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2V", "T18DB35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 22:55:51", "2d8a4bd44b6ab5e155a66eea53c0bdb7e911081ff075aeff106ca64ec98ee0af", "645c8556c4152a9747fdb21e98c293bc", "ba83c806710f76710686214b043f4f9fde351f03", "fr0s7_", "2d8a4bd44b6ab5e155a66eea53c0bdb7e911081ff075aeff106ca64ec98ee0af", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "20.34", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7yN:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg25", "T1AFB35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 22:55:49", "94d21d4a2cedf7f467a895da08ef119dedb03e8c42d1e9f166804301b74d31ae", "bc290ff74f1a8b381d65c59a3876f357", "1cec623068eb0e42663daa944b24c9125a6dfaeb", "fr0s7_", "94d21d4a2cedf7f467a895da08ef119dedb03e8c42d1e9f166804301b74d31ae", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "17.86", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr743:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2R", "T198B35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 22:55:47", "60f7f7e4a7a6f911ca42b27e4cf1e16e90c16c899ea54fa3d448eb2f8ea1e4c6", "ebf8d80e49030341ba8433ad71ad219f", "914537fbb60fd0c1bba0ca96bedd0292b67db13d", "fr0s7_", "60f7f7e4a7a6f911ca42b27e4cf1e16e90c16c899ea54fa3d448eb2f8ea1e4c6", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "23.33", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr703:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2d", "T19BB35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 22:55:45", "0d131389338dd6d9924fe9a8285a5aa826e45c9dfa6800b79f5b78e47d9358eb", "26694961602448c01f4fee516bbb7184", "315f6439c00e072f2d290e20b90cc8f1bdd1eec2", "fr0s7_", "0d131389338dd6d9924fe9a8285a5aa826e45c9dfa6800b79f5b78e47d9358eb", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "21.67", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7yJ:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2F", "T1BAB35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
"2021-11-08 22:55:43", "028f689c1607b541cedcc17009a4d951bae7b7f8dfb6e4c7e808c8bc8054fd77", "732c2921b9b2bdde403945967c10eccf", "21850b71511a894b1d4974354d13c9f1b13ffa67", "fr0s7_", "028f689c1607b541cedcc17009a4d951bae7b7f8dfb6e4c7e808c8bc8054fd77", "xlsx", "application/vnd.ms-excel", "SilentBuilder", "n/a", "23.33", "n/a", "3072:vKpb8rGYrMPe3q7Q0XV5xtezEsi8/dg2MvmwnAf/pOr7o3:vKpb8rGYrMPe3q7Q0XV5xtuEsi8/dg2h", "T102B35B47BBA5886DF995973904E743A5A373DC214B5B46832F6AB3302FF4DA0A933016"
